Player Name,Biffa001,Biffa2001,Cleophas,Collen,D_A_I_N_A,HttpsSecure,Jessassin,Keralis1,KingDaddyDMAC,Marriland,Mrs_Keralis,Mumbo,MumboJumbo,NameOfSamuel,Pungence,Spumwackles,Tango,TangoCam,Tinfoilchef,Unhost,Xisuma,ZombieCleo,falsesymmetry,hypnotizd,iJevin,joehillssays,monkeyfarm,red3yz,skyzm,sl1pg8r,topmass,truesymmetry,xBCrafted,xisumavoid,zueljin
stat.useItem.38,0,0,0,0,0,0,2,81,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,129,52,0,0,0,0,0,0
stat.useItem.380,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
stat.useItem.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
stat.useItem.389,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,97,6,0,2,0,0,0,0
stat.useItem.390,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,40,74,0,0,0,0,0,0
stat.useItem.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,28,0,0,0,0,0,0
stat.useItem.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,169,0,0,0,0,0,0
stat.useItem.397,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
stat.useItem.4,0,0,0,0,0,0,1,1957,0,286,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,5486,2562,0,323,0,0,0,0
stat.useItem.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0
stat.useItem.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
stat.useItem.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
stat.useItem.42,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,70,0,0,0,0,0,0
stat.useItem.420,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.44,0,0,0,0,0,0,75,2597,0,38,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,26626,1559,0,249,0,0,0,0
stat.useItem.45,0,0,0,0,0,0,0,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0
stat.useItem.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,17,0,0,0,0,0,0
stat.useItem.47,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0
stat.useItem.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0
stat.useItem.49,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,3,0,10,0,0,0,0
stat.useItem.5,0,0,0,0,0,0,4,1512,0,510,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,769,868,0,151,0,0,0,0
stat.useItem.50,0,0,0,0,0,0,13,1393,0,1221,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,9340,1303,0,397,0,0,0,0
stat.useItem.53,0,0,0,0,0,0,0,293,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,1,0,31,0,0,0,0
stat.useItem.54,0,0,0,0,0,0,21,146,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,635,133,0,4,0,0,0,0
stat.useItem.56,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0
stat.useItem.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
stat.useItem.58,0,0,0,0,0,0,1,73,0,14,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,134,191,0,5,0,0,0,0
stat.useItem.6,0,0,0,0,0,0,0,381,0,151,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,970,21,0,84,0,0,0,0
stat.useItem.61,0,0,0,0,0,0,1,35,0,10,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,113,57,0,2,0,0,0,0
stat.useItem.65,0,0,0,0,0,0,0,108,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,104,0,0,0,0,0,0
stat.useItem.66,0,0,0,0,0,0,12,2039,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2041,187,0,0,0,0,0,0
stat.useItem.67,0,0,0,0,0,0,0,7,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,24,0,210,0,0,0,0
stat.useItem.69,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,597,14,0,0,0,0,0,0
stat.useItem.70,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
stat.useItem.72,0,0,0,0,0,0,0,146,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,71,11,0,0,0,0,0,0
stat.useItem.73,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0
stat.useItem.76,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,316,13,0,0,0,0,0,0
stat.useItem.77,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,52,0,0,0,0,0,0
stat.useItem.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
stat.useItem.80,0,0,0,0,0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0
stat.useItem.81,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
stat.useItem.82,0,0,0,0,0,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0
stat.useItem.84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
stat.useItem.85,0,0,0,0,0,0,0,424,0,49,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,899,106,0,59,0,0,0,0
stat.useItem.86,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0
stat.useItem.87,0,0,0,0,0,0,17,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,8,0,100,0,0,0,0
stat.useItem.88,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0
stat.useItem.89,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,114,20,0,0,0,0,0,0
stat.useItem.95,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,4855,24,0,0,0,0,0,0
stat.useItem.96,0,0,0,0,0,0,0,136,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2,0,20,0,0,0,0
stat.useItem.98,0,0,0,0,0,0,33,1361,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,8158,1046,0,134,0,0,0,0
stat.useItem.minecraft.acacia_door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
stat.useItem.minecraft.acacia_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,20
stat.useItem.minecraft.activator_rail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.anvil,0,3,0,2,0,0,0,0,3,0,0,0,0,0,0,31,7,0,0,0,3,13,10,0,4,0,1,0,0,0,0,0,2,0,28
stat.useItem.minecraft.apple,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
stat.useItem.minecraft.armor_stand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,8,0,0,0,0,0,0,4,0,0,8,0,0
stat.useItem.minecraft.baked_potato,0,83,0,0,0,0,0,0,0,0,0,0,0,19,0,402,22,0,29,0,0,195,0,0,0,9,1,0,0,0,0,0,116,0,31
stat.useItem.minecraft.banner,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,19,0,0,0,43,114,40,0,8,0,0,0,0,59,0,0,1,0,51
stat.useItem.minecraft.beacon,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.bed,0,3,0,0,0,1,0,0,3,0,0,3,0,0,0,2,5,0,2,0,6,10,10,0,2,0,2,0,0,8,0,0,8,0,2
stat.useItem.minecraft.birch_door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
stat.useItem.minecraft.birch_fence,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.birch_fence_gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2474,3,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.birch_stairs,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,59,0,65
stat.useItem.minecraft.boat,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,5,0,0,0,3,0,0,0,0,25,0,0,0,0,1
stat.useItem.minecraft.bookshelf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,7
stat.useItem.minecraft.bow,0,147,0,0,0,0,0,0,325,0,0,0,0,0,30,58,1013,0,30,0,158,371,0,0,253,0,21,0,0,203,0,0,70,0,231
stat.useItem.minecraft.bread,0,110,0,10,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,17,0,3,0,0,0,0,0,0,0,36,0,57
stat.useItem.minecraft.brewing_stand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,2,0,6,0,0,0,0,1,0,0,0,0,0
stat.useItem.minecraft.brick_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,23,67,0,0,0,0,0,0,0,0,0,0,0,25
stat.useItem.minecraft.brick_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,31
stat.useItem.minecraft.brown_mushroom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,40,0,0,0,0,5
stat.useItem.minecraft.bucket,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,189,0,0,0,1102,201,321,0,97,0,224,0,0,27,0,0,64,0,107
stat.useItem.minecraft.cactus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.cake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.carpet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,0,114,99,19,0,37,0,0,0,0,0,0,0,41,0,241
stat.useItem.minecraft.carrot,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,31,0,55,0,0,0,0,0,0,0,0,0,1
stat.useItem.minecraft.cauldron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,3,0,2
stat.useItem.minecraft.chest,0,20,0,3,0,0,0,0,18,0,0,1,0,9,0,130,608,0,43,0,305,84,107,0,80,0,0,0,0,38,0,0,149,0,50
stat.useItem.minecraft.chest_minecart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.chicken,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.clay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.coal_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,160,0,0,0,0,0
stat.useItem.minecraft.coal_ore,0,29,0,0,0,0,0,0,20,0,0,190,0,0,0,17,159,0,0,0,53,0,133,0,38,0,0,0,0,51,0,0,0,0,0
stat.useItem.minecraft.cobblestone,0,364,0,101,0,0,0,0,14,0,0,217,0,0,0,548,1033,0,808,0,9300,608,1885,0,862,0,7,0,0,2,0,0,1303,0,299
stat.useItem.minecraft.cobblestone_wall,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,100,0,0,1,256,0,0,0,0,0,0,0,0,0,64,0,67
stat.useItem.minecraft.comparator,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,138,0,33,0,218,0,0,0,6,0,0,0,0,2,0,0,5,0,0
stat.useItem.minecraft.cooked_beef,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,89,297,0,20,0,797,56,0,0,163,0,22,0,0,0,0,0,0,0,10
stat.useItem.minecraft.cooked_chicken,0,0,0,0,0,0,0,0,191,0,0,388,0,0,21,53,319,0,0,0,141,362,870,0,96,0,36,0,0,385,0,0,128,0,202
stat.useItem.minecraft.cooked_fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,256,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5
stat.useItem.minecraft.cooked_mutton,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,238,0,0,3,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.cooked_porkchop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,65,0,2,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.cooked_rabbit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.crafting_table,0,4,0,3,0,0,0,0,8,0,0,9,0,1,0,7,29,0,4,0,30,4,128,0,3,0,17,0,0,4,0,0,25,0,10
stat.useItem.minecraft.dark_oak_door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,1,0,0,2,0,21
stat.useItem.minecraft.dark_oak_fence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,35,0,0,0,0,0,0,0,0,0,29,0,55
stat.useItem.minecraft.dark_oak_fence_gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.dark_oak_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,190,68,0,0,0,0,0,0,291,0,0,62,0,112
stat.useItem.minecraft.daylight_detector,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0
stat.useItem.minecraft.detector_rail,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.diamond_axe,0,1055,0,0,0,0,0,0,373,0,0,3381,0,0,1,759,5130,0,741,0,3413,3731,2185,0,1774,0,151,0,0,1052,0,0,1843,0,2719
stat.useItem.minecraft.diamond_block,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.diamond_hoe,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.diamond_ore,0,0,0,0,0,0,0,0,31,0,0,6,0,0,0,0,60,0,0,0,375,29,13,0,0,0,0,0,0,0,0,0,5,0,0
stat.useItem.minecraft.diamond_pickaxe,0,13640,123,423,0,0,0,0,6062,0,0,11407,0,0,4,12990,53156,0,5571,0,114268,18815,29523,0,7329,0,1645,0,0,3585,0,0,7189,0,6323
stat.useItem.minecraft.diamond_shovel,0,7639,0,124,0,0,0,0,624,0,0,4252,0,0,0,2243,25505,0,981,0,25520,19333,5856,0,1056,0,747,0,0,1917,0,0,1016,0,3286
stat.useItem.minecraft.diamond_sword,0,355,0,276,0,0,0,0,354,0,0,373,0,0,0,852,3260,0,116,0,1783,1818,96,0,1434,0,34,0,0,464,0,0,733,0,327
stat.useItem.minecraft.dirt,0,551,0,5,0,0,0,0,146,0,0,606,0,3,0,402,7180,0,495,0,4130,10842,5242,0,771,0,137,0,0,821,0,0,1049,0,2471
stat.useItem.minecraft.dispenser,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,459,3,8,0,0,0,0,0,0,61,0,0,0,0,1
stat.useItem.minecraft.double_plant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,44,14,0,0,0,0,0,0,0,0,0,0,0,26
stat.useItem.minecraft.dropper,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,9,0,0,0,72,8,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.dye,0,203,0,0,0,0,0,0,0,0,0,11,0,0,0,0,105,0,0,0,290,1176,181,0,262,0,0,0,0,143,0,0,138,0,277
stat.useItem.minecraft.egg,0,2,0,2,0,0,0,0,4,0,0,0,0,0,2,4,1,0,5,0,3,5024,202,0,34,0,64,0,0,13,0,0,4,0,2
stat.useItem.minecraft.emerald_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.enchanting_table,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
stat.useItem.minecraft.end_stone,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.ender_chest,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,1,5,0,0,0,17,9,8,0,1,0,0,0,0,4,0,0,0,0,1
stat.useItem.minecraft.ender_eye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.ender_pearl,0,324,0,0,0,0,0,0,357,0,0,286,0,0,11,393,677,0,40,0,446,164,365,0,71,6,93,0,0,544,0,0,47,0,379
stat.useItem.minecraft.fence,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,12,167,0,31,0,34,1162,129,0,45,0,0,0,0,1,0,0,25,0,100
stat.useItem.minecraft.fence_gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,2
stat.useItem.minecraft.fish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0
stat.useItem.minecraft.fishing_rod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12501,4282,0,0,0,0,18296,0,0,0,0,0,0,0,3,0,0,0,0,0
stat.useItem.minecraft.flint_and_steel,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,33,23,0,1,0,11,3,17,0,57,0,12,0,0,5,0,0,0,0,8
stat.useItem.minecraft.flower_pot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,10,0,0,0,0,0,0,0,0,0,0,0,36
stat.useItem.minecraft.furnace,0,11,0,2,0,0,0,0,5,0,0,1,0,2,0,2,100,0,0,0,368,4,15,0,8,0,32,0,0,25,0,0,49,0,0
stat.useItem.minecraft.glass,0,0,0,0,0,0,0,0,0,0,0,6,0,311,0,458,5090,0,7,0,3819,454,1067,0,3,0,311,0,0,29,0,0,75,0,275
stat.useItem.minecraft.glass_bottle,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,25,1,0,0,0,25,3,8,0,0,0,0,0,0,46,0,0,0,0,1
stat.useItem.minecraft.glass_pane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1,0,0,1358,179,0,1,0,0,0,0,0,0,0,20,0,102
stat.useItem.minecraft.glowstone,0,51,0,2,0,0,0,0,0,0,0,2,0,0,0,38,740,0,14,0,601,58,41,0,3,0,0,0,0,21,0,0,0,0,54
stat.useItem.minecraft.gold_block,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,51,0,0,0,0,85,1,5,0,1,0,0,0,0,0,0,0,1,0,0
stat.useItem.minecraft.gold_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.golden_carrot,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.golden_rail,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,1,0,0,0,0,3548,0,63,0,0,0,18,0,0,3,0,0,0,0,0
stat.useItem.minecraft.golden_sword,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,6,0,0,0,0,0,0,0,31,0,0
stat.useItem.minecraft.gravel,0,3,0,1,0,0,0,0,21,0,0,4,0,0,0,28,26,0,15,0,80,114,95,0,0,0,0,0,0,44,0,0,0,0,6
stat.useItem.minecraft.hardened_clay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,26,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.hay_block,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,14,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.heavy_weighted_pressure_plate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,1,0,0
stat.useItem.minecraft.hopper,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,65,810,0,113,0,347,46,33,0,303,0,1,0,0,25,0,0,31,0,1
stat.useItem.minecraft.hopper_minecart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.ice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,21,0,1349,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.iron_axe,0,0,0,18,0,0,0,0,0,0,0,0,0,51,0,72,203,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,241,0,0
stat.useItem.minecraft.iron_bars,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,641,383,0,0,0,0,0,207,0,0,0,6,0,0,0,0,0,2,0,155
stat.useItem.minecraft.iron_block,0,389,0,0,0,0,0,0,69,0,0,856,0,0,0,1388,2753,0,0,0,1049,1218,5084,0,565,0,0,0,0,0,0,0,2,0,1323
stat.useItem.minecraft.iron_door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,22,0,0,0,0,0,0,0,0,0,1,0,0
stat.useItem.minecraft.iron_hoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.iron_ore,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,84,0,0,0,0,0
stat.useItem.minecraft.iron_pickaxe,0,0,0,76,0,0,0,0,0,0,0,0,0,321,0,90,28,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,1156,0,0
stat.useItem.minecraft.iron_shovel,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,90,5,0,0,0,0,0,632,0,0,0,0,0,0,0,0,0,753,0,0
stat.useItem.minecraft.iron_sword,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,394,0,0,0,0,0,1595,0,6,0,0,0,0,0,0,0,107,0,0
stat.useItem.minecraft.iron_trapdoor,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,19,0,19
stat.useItem.minecraft.item_frame,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,110,0,0,0,34,91,15,0,19,0,0,0,0,3,0,0,1,0,95
stat.useItem.minecraft.jungle_door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.jungle_fence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.jungle_fence_gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.ladder,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,3,284,0,0,0,993,89,187,0,30,0,0,0,0,96,0,0,16,0,0
stat.useItem.minecraft.lapis_block,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,58,0,0,0,0,0,0,0,86,0,0,0,0,9
stat.useItem.minecraft.lapis_ore,0,0,0,0,0,0,0,0,15,0,0,9,0,0,0,0,81,0,0,0,290,0,15,0,5,0,1,0,0,0,0,0,0,0,0
